"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 17 12:09:02 GMT 2022","Thu Nov 17 12:09:14 GMT 2022","11829","Test suite","Tests","org.mytests.tests.example.MenuTests","org.mytests.tests.example.MenuTests","menuTest","menuTest",""
"passed","Thu Nov 17 12:10:54 GMT 2022","Thu Nov 17 12:10:54 GMT 2022","13","Test suite","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableParamsTest","tableParamsTest",""
"passed","Thu Nov 17 12:09:01 GMT 2022","Thu Nov 17 12:09:07 GMT 2022","5835","Test suite","Tests","org.mytests.tests.example.JDIPerformanceTests","org.mytests.tests.example.JDIPerformanceTests","hugeTableSearchTest","hugeTableSearchTest",""
"passed","Thu Nov 17 12:08:25 GMT 2022","Thu Nov 17 12:09:11 GMT 2022","46053","Test suite","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactFormTest","fillContactFormTest",""
"passed","Thu Nov 17 12:09:17 GMT 2022","Thu Nov 17 12:09:20 GMT 2022","2743","Test suite","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","loginTest","loginTest",""
"passed","Thu Nov 17 12:09:46 GMT 2022","Thu Nov 17 12:09:48 GMT 2022","1862","Test suite","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","dataColumnNameTest","dataColumnNameTest",""
"passed","Thu Nov 17 12:09:37 GMT 2022","Thu Nov 17 12:09:43 GMT 2022","5369","Test suite","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","atLeastTest","atLeastTest",""
"passed","Thu Nov 17 12:09:30 GMT 2022","Thu Nov 17 12:09:37 GMT 2022","7037","Test suite","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","allDataFilterTest","allDataFilterTest",""
"passed","Thu Nov 17 12:10:14 GMT 2022","Thu Nov 17 12:10:15 GMT 2022","783","Test suite","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherTest","rowTableMatcherTest",""
"passed","Thu Nov 17 12:10:21 GMT 2022","Thu Nov 17 12:10:54 GMT 2022","33309","Test suite","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","tableChainTest","tableChainTest",""
"passed","Thu Nov 17 12:09:11 GMT 2022","Thu Nov 17 12:09:17 GMT 2022","5640","Test suite","Tests","org.mytests.tests.example.FormTests","org.mytests.tests.example.FormTests","fillContactsTest","fillContactsTest",""
"passed","Thu Nov 17 12:10:14 GMT 2022","Thu Nov 17 12:10:14 GMT 2022","534","Test suite","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowTableMatcherSingleTest","rowTableMatcherSingleTest",""
"passed","Thu Nov 17 12:10:02 GMT 2022","Thu Nov 17 12:10:09 GMT 2022","6317","Test suite","Tests","org.mytests.tests.example.DataTableTests","org.mytests.tests.example.DataTableTests","rowDataExactMatcherTest","rowDataExactMatcherTest",""
